data_rod,data_prev,dia_prev,sem_prev,tsfc,magv,ur2m,Tx_Mod,Tx_Obs,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,OC_Mod_Candid,IOC_Mod,OC_Obs_Candid,IOC_Obs
20130915,20131101,47,7,28.011566,3.6947074,78.02136,28.222565,24.562286,33.41830444,29.93807983,28.47231236,26.20187118,0,0,0,0
20130915,20131102,48,7,28.026215,4.490689,74.805176,29.217041,26.264679,31.44448853,29.56668091,27.38147255,25.98157818,0,0,0,0
20130915,20131103,49,7,29.848938,4.164484,65.473564,32.218964,28.782013,31.84182739,31.04577637,26.85572955,27.94621118,1,0,0,0
20130915,20131104,50,8,29.731323,4.568138,59.287262,31.142212,28.169525,31.14221191,31.09802246,27.26936764,26.66333291,1,0,0,0
20130915,20131105,51,8,25.528168,2.0036728,84.45587,25.301208,24.192108,30.55636597,29.25061035,27.501759,25.876032,0,0,0,0
20130915,20131106,52,8,26.582916,3.4442763,85.714325,27.728058,21.761505,29.30450439,26.00964355,27.69604464,24.47526136,0,0,0,0
20130915,20131107,53,8,27.621521,3.0108552,76.98237,31.014496,21.84848,30.82644653,27.49679565,27.43131055,25.09972018,1,0,0,0
20130915,20131108,54,8,29.060242,2.358766,69.14165,30.404022,24.360962,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20130915,20131109,55,8,28.483063,2.5384111,74.88956,28.083923,26.110504,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20130915,20131110,56,8,26.735382,2.9495254,79.622955,26.44284,27.28186,30.67996216,30.86642456,26.78338609,27.47243709,0,0,0,0
20130915,20131111,57,9,27.857025,2.4095874,76.0563,30.114044,31.951813,30.06637573,31.76419067,26.65807809,27.67608909,1,0,1,0
20130915,20131112,58,9,26.649292,4.3848777,70.15645,30.177185,35.891388,30.17718506,33.84359741,27.58699736,28.01749773,0,0,1,0
20130915,20131113,59,9,23.794098,3.7825983,85.74421,22.346497,26.78299,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0
20140915,20141101,47,7,23.27652,3.9418426,75.02622,24.201843,31.741516,33.41830444,29.93807983,28.47231236,26.20187118,0,0,1,0
20140915,20141102,48,7,23.55423,4.205102,76.49206,24.931427,29.56668,31.44448853,29.56668091,27.38147255,25.98157818,0,0,0,0
20140915,20141103,49,7,25.911346,4.1257324,72.30647,27.659912,29.85736,31.84182739,31.04577637,26.85572955,27.94621118,0,0,0,0
20140915,20141104,50,8,26.519867,5.2620106,70.42339,27.933136,31.098022,31.14221191,31.09802246,27.26936764,26.66333291,0,0,0,1
20140915,20141105,51,8,26.036072,5.5245914,77.43031,26.684235,29.25061,30.55636597,29.25061035,27.501759,25.876032,0,0,0,1
20140915,20141106,52,8,25.927063,5.567305,81.775826,25.570496,26.553436,29.30450439,26.00964355,27.69604464,24.47526136,0,0,1,1
20140915,20141107,53,8,21.819122,4.509186,86.459984,21.667877,31.175201,30.82644653,27.49679565,27.43131055,25.09972018,0,0,1,1
20140915,20141108,54,8,23.588257,4.812606,85.148964,23.5914,30.069092,31.51754761,28.68063354,26.960616,25.79644518,0,0,1,1
20140915,20141109,55,8,25.042084,4.7282753,79.06116,25.122253,25.113739,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20140915,20141110,56,8,24.943298,3.8854687,77.27763,25.454926,26.110413,30.67996216,30.86642456,26.78338609,27.47243709,0,0,0,0
20140915,20141111,57,9,24.944946,4.0334535,77.40244,25.32611,26.46817,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20140915,20141112,58,9,24.975769,4.2799964,75.61962,25.498505,29.302826,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20140915,20141113,59,9,25.923767,4.487297,72.807594,27.324402,30.9917,28.76901245,30.99169922,26.02601209,27.14295827,0,0,1,0
20141015,20141101,17,3,31.701508,3.1593628,68.95527,33.23471,31.741516,33.47324219,29.93807983,29.9500465,26.20187118,0,0,1,0
20141015,20141102,18,3,33.13272,4.466681,54.522167,32.700653,29.56668,31.72999268,29.56668091,28.44996638,25.98157818,1,0,0,0
20141015,20141103,19,3,31.697876,3.2025506,66.21151,28.212128,29.85736,29.47561035,31.04577637,26.47648625,27.94621118,0,0,0,0
20141015,20141104,20,3,27.032349,3.403641,75.34966,26.30252,31.098022,28.64291992,31.09802246,25.7095105,26.66333291,0,0,0,1
20141015,20141105,21,3,25.787079,3.5055807,83.591095,24.397827,29.25061,29.1122406,29.25061035,25.87327588,25.876032,0,0,0,1
20141015,20141106,22,4,29.192719,4.404924,67.30709,33.464935,26.553436,34.33540955,26.00964355,28.21619412,24.47526136,0,0,1,1
20141015,20141107,23,4,26.082214,4.5070467,81.15012,24.124176,31.175201,32.31129761,27.49679565,27.186489,25.09972018,0,0,1,1
20141015,20141108,24,4,26.300781,3.483174,80.29022,24.021149,30.069092,30.50455627,28.68063354,27.16895312,25.79644518,0,0,1,1
20141015,20141109,25,4,24.243164,4.2077174,82.31174,22.876007,25.113739,30.70879517,29.55285645,27.29484913,26.58706927,0,0,0,0
20141015,20141110,26,4,23.91214,4.640131,89.5779,22.493317,26.110413,30.47737122,30.86642456,26.92184825,27.47243709,0,0,0,0
20141015,20141111,27,4,24.193298,4.287554,89.925514,22.883331,26.46817,29.84162598,31.76419067,26.32362738,27.67608909,0,0,0,0
20141015,20141112,28,4,26.936798,3.106468,83.15042,26.921967,29.302826,30.10089111,33.84359741,26.70909138,28.01749773,0,0,0,0
20141015,20141113,29,5,24.915497,3.3215015,86.536,23.784668,30.9917,29.85751343,30.99169922,26.62516,27.14295827,0,0,1,0
20141015,20141114,30,5,25.639404,4.03717,87.52181,25.186432,24.565613,31.11983337,32.62368774,26.59750375,28.76029975,0,0,0,0
20141015,20141115,31,5,25.57669,3.7092545,87.78182,24.43393,22.27182,30.093927,30.92581177,26.3094215,28.09907138,0,0,0,0
20141015,20141116,32,5,27.388123,2.8281386,81.65719,27.923615,24.52121,32.85397949,33.84396362,28.61454388,27.32657625,0,0,0,0
20141015,20141117,33,5,27.760223,2.8860831,78.717186,27.403015,24.773315,31.40658569,30.40292358,27.80569438,27.47973625,0,0,0,0
20141015,20141118,34,5,29.391388,2.6468804,77.05184,29.074066,25.779236,31.21523438,32.42886353,28.33895462,28.4647365,0,0,0,0
20141015,20141119,35,5,28.756134,3.0716894,83.77554,27.776215,27.976166,31.21745605,30.48513794,28.17867688,27.13125988,0,0,0,0
20141015,20141120,36,6,28.47055,3.6427298,82.23913,27.28592,28.985687,30.502005,30.51504517,28.6385575,25.60397338,0,0,0,0
20141015,20141121,37,6,28.532684,4.8721914,75.79355,28.586395,30.412079,29.38522949,30.41207886,27.1441345,26.52687462,0,0,1,0
20141015,20141122,38,6,28.2966,4.1677623,69.54934,29.649384,32.477936,31.8216217,32.47793579,27.51642613,28.77042763,0,0,1,0
20141015,20141123,39,6,29.901123,3.8197825,64.12925,31.963898,26.24759,32.28057861,30.41775513,28.1129265,28.22220238,0,0,0,0
20141015,20141124,40,6,30.3479,3.1984189,70.703316,29.459991,26.469696,31.33323975,26.79980469,27.896038,26.09531388,0,0,0,0
20141015,20141125,41,6,30.222015,3.5957508,81.16923,28.011902,29.504913,29.71567383,29.0345459,27.71562575,26.60503763,0,0,1,0
20141015,20141126,42,6,29.477142,3.729756,77.27625,28.021393,29.98764,28.50792236,29.98764038,27.02611538,27.40629575,0,0,0,0
20141015,20141127,43,7,30.449585,3.8996754,73.7547,29.814392,26.208862,31.32160034,29.71011353,28.79787838,27.59073662,0,0,0,0
20141015,20141128,44,7,31.997528,3.6954887,69.17187,31.263458,25.448944,31.45725708,30.43435669,27.96411125,27.4193805,0,0,0,0
20141015,20141129,45,7,32.21399,3.3718634,65.640366,32.128906,25.605194,32.74563293,30.60830688,29.16739638,28.06380088,0,0,0,0
20141015,20141130,46,7,32.379242,2.489283,66.71795,31.624298,25.833984,31.71116028,30.54122925,30.14960863,27.89451225,0,0,0,0
20150915,20151101,47,7,25.443146,1.5945609,83.88416,25.536774,28.174255,33.41830444,29.93807983,28.47231236,26.20187118,0,0,0,0
20150915,20151102,48,7,26.496124,2.3866317,83.92351,27.684204,25.956085,31.44448853,29.56668091,27.38147255,25.98157818,0,0,0,0
20150915,20151103,49,7,27.521057,3.3009734,78.33042,28.350983,27.223785,31.84182739,31.04577637,26.85572955,27.94621118,0,0,0,0
20150915,20151104,50,8,28.20813,2.732789,78.02517,28.985687,27.988007,31.14221191,31.09802246,27.26936764,26.66333291,0,0,0,0
20150915,20151105,51,8,27.777374,1.7452801,82.88765,27.649109,26.64328,30.55636597,29.25061035,27.501759,25.876032,0,0,0,0
20150915,20151106,52,8,27.919952,2.059035,84.23262,27.74179,26.009644,29.30450439,26.00964355,27.69604464,24.47526136,0,0,1,0
20150915,20151107,53,8,26.714203,3.300528,84.45645,26.144684,24.75418,30.82644653,27.49679565,27.43131055,25.09972018,0,0,0,0
20150915,20151108,54,8,23.679413,4.9683642,89.26208,24.007965,26.12088,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20150915,20151109,55,8,22.252228,4.963038,93.27488,22.256317,26.978302,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20150915,20151110,56,8,22.18219,3.9338958,89.89713,22.793304,28.976654,30.67996216,30.86642456,26.78338609,27.47243709,0,0,0,0
20150915,20151111,57,9,23.616272,4.058118,80.95929,24.969025,30.143707,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20150915,20151112,58,9,24.09439,3.0870996,83.83981,25.300323,27.389618,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20150915,20151113,59,9,25.849548,2.0364993,87.46525,25.82785,27.541595,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0
20151015,20151101,17,3,31.086212,3.605585,54.801586,34.029816,28.174255,33.47324219,29.93807983,29.9500465,26.20187118,1,0,0,0
20151015,20151102,18,3,29.75824,5.3130937,64.2722,29.152954,25.956085,31.72999268,29.56668091,28.44996638,25.98157818,0,0,0,0
20151015,20151103,19,3,25.728516,1.7829779,85.4214,24.57489,27.223785,29.47561035,31.04577637,26.47648625,27.94621118,0,0,0,0
20151015,20151104,20,3,24.98758,2.7186933,87.52034,23.155792,27.988007,28.64291992,31.09802246,25.7095105,26.66333291,0,0,0,0
20151015,20151105,21,3,25.51233,2.2828634,84.81257,25.197418,26.64328,29.1122406,29.25061035,25.87327588,25.876032,0,0,0,0
20151015,20151106,22,4,27.83725,3.3004894,82.32582,26.957733,26.009644,34.33540955,26.00964355,28.21619412,24.47526136,0,0,1,0
20151015,20151107,23,4,25.165375,1.9602787,84.565956,23.879333,24.75418,32.31129761,27.49679565,27.186489,25.09972018,0,0,0,0
20151015,20151108,24,4,27.448547,2.925357,79.0683,28.711609,26.12088,30.50455627,28.68063354,27.16895312,25.79644518,0,0,0,0
20151015,20151109,25,4,28.9068,1.9854345,73.799385,29.846588,26.978302,30.70879517,29.55285645,27.29484913,26.58706927,0,0,0,0
20151015,20151110,26,4,28.432617,3.276044,61.554176,33.12619,28.976654,30.47737122,30.86642456,26.92184825,27.47243709,1,0,0,0
20151015,20151111,27,4,27.624786,3.054028,75.24524,29.990692,30.143707,29.84162598,31.76419067,26.32362738,27.67608909,1,0,0,0
20151015,20151112,28,4,24.130493,4.008105,90.12304,22.321655,27.389618,30.10089111,33.84359741,26.70909138,28.01749773,0,0,0,0
20151015,20151113,29,5,23.645538,4.8738704,85.60736,22.553436,27.541595,29.85751343,30.99169922,26.62516,27.14295827,0,0,0,0
20151015,20151114,30,5,23.969757,4.1274934,87.35216,22.74527,32.623688,31.11983337,32.62368774,26.59750375,28.76029975,0,0,1,0
20151015,20151115,31,5,26.134155,4.1503024,83.03323,25.41159,27.451935,30.093927,30.92581177,26.3094215,28.09907138,0,0,0,0
20151015,20151116,32,5,25.479584,5.4470406,84.39586,25.1875,24.940186,32.85397949,33.84396362,28.61454388,27.32657625,0,0,0,0
20151015,20151117,33,5,24.273865,5.1584673,85.60192,23.231506,26.161652,31.40658569,30.40292358,27.80569438,27.47973625,0,0,0,0
20151015,20151118,34,5,26.134735,4.5532994,86.03179,24.791473,29.358368,31.21523438,32.42886353,28.33895462,28.4647365,0,0,0,0
20151015,20151119,35,5,26.397614,3.1106532,84.86801,24.761444,31.466461,31.21745605,30.48513794,28.17867688,27.13125988,0,0,1,0
20151015,20151120,36,6,28.308594,2.7215676,81.421196,28.426117,31.093262,30.502005,30.51504517,28.6385575,25.60397338,0,0,1,0
20151015,20151121,37,6,27.849518,3.3849812,70.217255,28.833588,25.89447,29.38522949,30.41207886,27.1441345,26.52687462,0,0,0,0
20151015,20151122,38,6,26.718597,2.5244682,83.74307,25.892578,26.56546,31.8216217,32.47793579,27.51642613,28.77042763,0,0,0,0
20151015,20151123,39,6,28.713837,2.4885123,79.13535,29.406097,24.044037,32.28057861,30.41775513,28.1129265,28.22220238,0,0,0,0
20151015,20151124,40,6,29.368866,3.1235342,68.48528,31.315094,26.297577,31.33323975,26.79980469,27.896038,26.09531388,0,0,0,0
20151015,20151125,41,6,28.092133,2.2208958,72.01203,28.163055,25.885406,29.71567383,29.0345459,27.71562575,26.60503763,0,0,0,0
20151015,20151126,42,6,29.38974,1.5957572,76.073906,29.643158,26.928497,28.50792236,29.98764038,27.02611538,27.40629575,1,0,0,0
20151015,20151127,43,7,30.779144,1.9139063,67.54806,31.686127,25.864502,31.32160034,29.71011353,28.79787838,27.59073662,1,0,0,0
20151015,20151128,44,7,25.578949,2.0263045,88.86072,23.858032,30.39264,31.45725708,30.43435669,27.96411125,27.4193805,0,0,0,0
20151015,20151129,45,7,25.51715,3.3882775,81.99695,26.526917,28.77359,32.74563293,30.60830688,29.16739638,28.06380088,0,0,0,0
20151015,20151130,46,7,29.081055,3.513398,69.03853,29.776031,24.453888,31.71116028,30.54122925,30.14960863,27.89451225,0,0,0,0
20160915,20161101,47,7,27.413147,3.271828,79.52752,28.420319,29.93808,33.41830444,29.93807983,28.47231236,26.20187118,0,0,1,0
20160915,20161102,48,7,23.97229,2.1279058,91.11167,23.624176,31.973846,31.44448853,29.56668091,27.38147255,25.98157818,0,0,1,0
20160915,20161103,49,7,22.732422,2.0522354,89.60481,22.586182,30.178223,31.84182739,31.04577637,26.85572955,27.94621118,0,0,0,0
20160915,20161104,50,8,24.7117,2.9120882,83.21133,27.635773,23.189728,31.14221191,31.09802246,27.26936764,26.66333291,0,0,0,0
20160915,20161105,51,8,28.169952,2.0385537,66.887146,31.614777,22.69159,30.55636597,29.25061035,27.501759,25.876032,1,0,0,0
20160915,20161106,52,8,22.9357,4.2814045,87.757545,27.598358,25.549896,29.30450439,26.00964355,27.69604464,24.47526136,0,0,0,0
20160915,20161107,53,8,23.402344,2.9392114,72.403915,23.988678,27.496796,30.82644653,27.49679565,27.43131055,25.09972018,0,0,1,0
20160915,20161108,54,8,22.890442,2.922235,71.94993,24.918549,28.13089,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20160915,20161109,55,8,24.124146,4.1423006,72.98378,27.292877,29.552856,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20160915,20161110,56,8,25.943573,3.722071,66.123184,30.679962,31.878326,30.67996216,30.86642456,26.78338609,27.47243709,0,0,1,0
20160915,20161111,57,9,26.147095,3.1872432,86.89879,25.76361,28.520721,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20160915,20161112,58,9,26.469482,2.3615994,83.22125,28.941376,25.611237,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20160915,20161113,59,9,28.523438,2.9330208,58.3253,33.935028,23.115784,28.76901245,30.99169922,26.02601209,27.14295827,1,1,0,0
20170915,20171101,47,7,29.28714,4.505127,53.525116,32.57016,23.9693,33.41830444,29.93807983,28.47231236,26.20187118,0,0,0,0
20170915,20171102,48,7,29.358063,3.8160615,54.494446,30.21109,25.197662,31.44448853,29.56668091,27.38147255,25.98157818,0,0,0,0
20170915,20171103,49,7,29.160736,3.3551688,80.36239,27.82138,29.045563,31.84182739,31.04577637,26.85572955,27.94621118,0,0,0,0
20170915,20171104,50,8,27.437836,3.1213677,79.94959,27.738556,32.060486,31.14221191,31.09802246,27.26936764,26.66333291,0,0,1,0
20170915,20171105,51,8,27.493073,2.2971442,79.73941,28.187836,27.937439,30.55636597,29.25061035,27.501759,25.876032,0,0,0,0
20170915,20171106,52,8,28.000153,3.1648347,73.89459,29.304504,23.095367,29.30450439,26.00964355,27.69604464,24.47526136,0,0,0,0
20170915,20171107,53,8,28.320038,3.9054608,74.958824,29.330963,23.85199,30.82644653,27.49679565,27.43131055,25.09972018,0,0,0,0
20170915,20171108,54,8,28.612274,3.6770256,76.6365,29.286652,25.66211,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20170915,20171109,55,8,28.81601,4.469534,74.197845,29.893158,27.28775,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20170915,20171110,56,8,28.94638,4.540924,73.489136,29.426727,30.866425,30.67996216,30.86642456,26.78338609,27.47243709,0,0,1,0
20170915,20171111,57,9,27.95337,4.7881813,74.800316,28.341095,27.395111,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20170915,20171112,58,9,27.516632,4.3913207,76.88383,27.994232,29.170258,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20170915,20171113,59,9,27.880554,4.2380095,72.46676,28.421112,26.999847,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0
20180915,20181101,47,7,23.30545,3.6500797,87.679214,23.549713,28.373383,33.41830444,29.93807983,28.47231236,26.20187118,0,0,0,0
