data_rod,data_prev,dia_prev,sem_prev,tsfc,magv,ur2m,Tx_Mod,Tx_Obs,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,OC_Mod_Candid,IOC_Mod,OC_Obs_Candid,IOC_Obs
20180915,20181102,48,7,24.384186,4.3030033,87.49086,24.590332,25.472137,31.44448853,29.56668091,27.38147255,25.98157818,0,0,0,0
20180915,20181103,49,7,24.956451,4.753906,81.253426,26.559296,31.55899,31.84182739,31.04577637,26.85572955,27.94621118,0,0,1,0
20180915,20181104,50,8,24.151642,3.5513058,86.49223,25.84906,26.017975,31.14221191,31.09802246,27.26936764,26.66333291,0,0,0,0
20180915,20181105,51,8,25.262146,3.1471086,84.57761,27.102936,22.953918,30.55636597,29.25061035,27.501759,25.876032,0,0,0,0
20180915,20181106,52,8,27.376343,2.544814,83.423706,28.7471,24.562775,29.30450439,26.00964355,27.69604464,24.47526136,0,0,0,0
20180915,20181107,53,8,27.478638,3.5586448,74.07769,29.72586,26.355377,30.82644653,27.49679565,27.43131055,25.09972018,0,0,0,0
20180915,20181108,54,8,24.350677,4.3985467,89.60254,23.643616,23.237122,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20180915,20181109,55,8,25.025116,2.9901736,82.94942,24.985382,23.265533,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20180915,20181110,56,8,24.218933,3.2259436,82.00904,26.422241,26.717255,30.67996216,30.86642456,26.78338609,27.47243709,0,0,0,0
20180915,20181111,57,9,26.50763,1.68745,87.20685,26.39035,27.556885,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20180915,20181112,58,9,24.905426,3.6872616,88.44441,25.530426,27.618866,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20180915,20181113,59,9,23.401367,4.634054,86.66033,24.166473,29.539886,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0
20181015,20181101,17,3,27.804443,2.3500133,76.20375,29.247528,28.373383,33.47324219,29.93807983,29.9500465,26.20187118,0,0,0,0
20181015,20181102,18,3,26.866882,2.931519,82.5431,26.042297,25.472137,31.72999268,29.56668091,28.44996638,25.98157818,0,0,0,0
20181015,20181103,19,3,23.679108,4.698166,83.529335,22.60556,31.55899,29.47561035,31.04577637,26.47648625,27.94621118,0,0,1,0
20181015,20181104,20,3,23.608276,4.4634514,78.397606,22.603363,26.017975,28.64291992,31.09802246,25.7095105,26.66333291,0,0,0,0
20181015,20181105,21,3,24.115631,3.822925,78.7424,24.352936,22.953918,29.1122406,29.25061035,25.87327588,25.876032,0,0,0,0
20181015,20181106,22,4,24.993347,5.5597615,80.44334,24.3396,24.562775,34.33540955,26.00964355,28.21619412,24.47526136,0,0,0,0
20181015,20181107,23,4,26.326538,5.7458572,83.826355,25.929382,26.355377,32.31129761,27.49679565,27.186489,25.09972018,0,0,0,0
20181015,20181108,24,4,25.00589,5.6362014,86.23878,24.99643,23.237122,30.50455627,28.68063354,27.16895312,25.79644518,0,0,0,0
20181015,20181109,25,4,26.760284,5.9156713,81.80765,26.182404,23.265533,30.70879517,29.55285645,27.29484913,26.58706927,0,0,0,0
20181015,20181110,26,4,25.443634,5.3699164,80.216934,25.1651,26.717255,30.47737122,30.86642456,26.92184825,27.47243709,0,0,0,0
20181015,20181111,27,4,24.358856,5.182662,85.144394,23.075592,27.556885,29.84162598,31.76419067,26.32362738,27.67608909,0,0,0,0
20181015,20181112,28,4,24.97345,6.197989,88.083694,23.87436,27.618866,30.10089111,33.84359741,26.70909138,28.01749773,0,0,0,0
20181015,20181113,29,5,25.067474,6.545471,87.33182,24.057983,29.539886,29.85751343,30.99169922,26.62516,27.14295827,0,0,0,0
20181015,20181114,30,5,24.769623,6.288843,84.99345,23.774902,31.881317,31.11983337,32.62368774,26.59750375,28.76029975,0,0,0,0
20181015,20181115,31,5,26.345276,5.9275393,82.435455,25.324951,30.925812,30.093927,30.92581177,26.3094215,28.09907138,0,0,1,0
20181015,20181116,32,5,26.923096,5.542465,81.84593,26.149231,25.37735,32.85397949,33.84396362,28.61454388,27.32657625,0,0,0,0
20181015,20181117,33,5,27.941986,5.8602633,81.56458,26.553558,25.842987,31.40658569,30.40292358,27.80569438,27.47973625,0,0,0,0
20181015,20181118,34,5,29.146362,6.1615787,79.23658,28.598572,32.4205,31.21523438,32.42886353,28.33895462,28.4647365,0,0,0,0
20181015,20181119,35,5,27.936981,5.8020463,80.95893,28.256256,27.993195,31.21745605,30.48513794,28.17867688,27.13125988,0,0,0,0
20181015,20181120,36,6,29.296387,3.7740612,72.89313,30.309845,21.803192,30.502005,30.51504517,28.6385575,25.60397338,0,0,0,0
20181015,20181121,37,6,26.761963,1.4522024,86.2952,26.031616,23.0914,29.38522949,30.41207886,27.1441345,26.52687462,0,0,0,0
20181015,20181122,38,6,27.177063,3.168799,74.40973,26.202545,29.045135,31.8216217,32.47793579,27.51642613,28.77042763,0,0,0,0
20181015,20181123,39,6,26.700623,2.5992901,80.90774,26.098358,30.417755,32.28057861,30.41775513,28.1129265,28.22220238,0,0,0,0
20181015,20181124,40,6,26.49057,2.9953585,82.0505,25.03357,28.871857,31.33323975,26.79980469,27.896038,26.09531388,0,0,1,0
20181015,20181125,41,6,28.001343,3.0464563,78.10018,28.433441,28.18924,29.71567383,29.0345459,27.71562575,26.60503763,0,0,0,0
20181015,20181126,42,6,27.628021,2.7140968,85.02523,26.154327,24.87143,28.50792236,29.98764038,27.02611538,27.40629575,0,0,0,0
20181015,20181127,43,7,29.658905,1.8436342,73.13356,31.165375,24.704987,31.32160034,29.71011353,28.79787838,27.59073662,0,0,0,0
20181015,20181128,44,7,30.255615,2.7735815,67.520386,31.909454,26.664948,31.45725708,30.43435669,27.96411125,27.4193805,1,1,0,0
20181015,20181129,45,7,31.740845,2.4606452,64.84778,34.18466,28.419128,32.74563293,30.60830688,29.16739638,28.06380088,1,1,0,0
20181015,20181130,46,7,29.509186,4.659575,67.758026,31.734894,29.696991,31.71116028,30.54122925,30.14960863,27.89451225,1,1,0,0
20190915,20191101,47,7,26.529816,5.9638405,79.87854,26.681244,27.530396,33.41830444,29.93807983,28.47231236,26.20187118,0,0,0,0
20190915,20191102,48,7,24.606293,4.915442,85.16916,24.617096,28.183563,31.44448853,29.56668091,27.38147255,25.98157818,0,0,0,0
20190915,20191103,49,7,25.932251,4.926773,79.59892,26.20816,31.045776,31.84182739,31.04577637,26.85572955,27.94621118,0,0,0,0
20190915,20191104,50,8,25.855286,5.3169746,81.58083,25.614197,29.22519,31.14221191,31.09802246,27.26936764,26.66333291,0,0,0,0
20190915,20191105,51,8,26.526459,5.2662373,81.82999,26.306976,34.5018,30.55636597,29.25061035,27.501759,25.876032,0,0,1,0
20190915,20191106,52,8,26.848114,4.9714055,80.135605,26.845428,25.621246,29.30450439,26.00964355,27.69604464,24.47526136,0,0,0,0
20190915,20191107,53,8,27.094025,4.918308,80.4352,26.931244,25.236694,30.82644653,27.49679565,27.43131055,25.09972018,0,0,0,0
20190915,20191108,54,8,26.734283,4.6022367,78.755486,26.9805,26.227173,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20190915,20191109,55,8,25.636475,4.1491027,80.98873,26.170868,25.837769,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20190915,20191110,56,8,26.580933,5.2031226,80.21257,26.206696,26.819794,30.67996216,30.86642456,26.78338609,27.47243709,0,0,0,0
20190915,20191111,57,9,26.02478,4.7193804,76.230606,25.760803,25.260773,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20190915,20191112,58,9,25.046997,4.1495895,81.497635,25.444916,23.94101,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20190915,20191113,59,9,25.650696,4.875336,82.28734,24.630035,25.359589,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0
20191015,20191101,17,3,28.403809,4.101418,79.96762,29.796814,27.530396,33.47324219,29.93807983,29.9500465,26.20187118,0,0,0,0
20191015,20191102,18,3,25.930267,4.287303,83.74201,26.066742,28.183563,31.72999268,29.56668091,28.44996638,25.98157818,0,0,0,0
20191015,20191103,19,3,24.914307,3.4714684,68.280975,25.244202,31.045776,29.47561035,31.04577637,26.47648625,27.94621118,0,0,0,0
20191015,20191104,20,3,24.364716,4.642573,70.414024,25.659271,29.22519,28.64291992,31.09802246,25.7095105,26.66333291,0,0,0,0
20191015,20191105,21,3,28.922058,2.7366133,75.956116,29.03064,34.5018,29.1122406,29.25061035,25.87327588,25.876032,0,0,1,0
20191015,20191106,22,4,29.224579,2.6896389,74.01276,28.366913,25.621246,34.33540955,26.00964355,28.21619412,24.47526136,0,0,0,0
20191015,20191107,23,4,29.082764,3.0891306,78.031006,28.606567,25.236694,32.31129761,27.49679565,27.186489,25.09972018,0,0,0,0
20191015,20191108,24,4,32.246674,2.7591782,76.035065,32.870667,26.227173,30.50455627,28.68063354,27.16895312,25.79644518,1,0,0,0
20191015,20191109,25,4,31.13443,3.0385206,81.51212,29.428772,25.837769,30.70879517,29.55285645,27.29484913,26.58706927,0,0,0,0
20191015,20191110,26,4,31.10199,3.3169641,79.47726,29.342163,26.819794,30.47737122,30.86642456,26.92184825,27.47243709,0,0,0,0
20191015,20191111,27,4,29.299774,5.894289,79.37192,27.7966,25.260773,29.84162598,31.76419067,26.32362738,27.67608909,0,0,0,0
20191015,20191112,28,4,28.283325,5.4195924,80.05061,28.97287,23.94101,30.10089111,33.84359741,26.70909138,28.01749773,0,0,0,0
20191015,20191113,29,5,29.477783,3.3719957,75.8431,28.99179,25.359589,29.85751343,30.99169922,26.62516,27.14295827,0,0,0,0
20191015,20191114,30,5,29.470978,4.6914783,83.808365,26.519379,24.978302,31.11983337,32.62368774,26.59750375,28.76029975,0,0,0,0
20191015,20191115,31,5,28.469269,2.8015015,81.23495,26.921661,26.362823,30.093927,30.92581177,26.3094215,28.09907138,0,0,0,0
20191015,20191116,32,5,29.015198,3.4698138,75.54121,31.84024,24.993622,32.85397949,33.84396362,28.61454388,27.32657625,0,0,0,0
20191015,20191117,33,5,29.72522,3.154296,66.59653,32.348663,24.501678,31.40658569,30.40292358,27.80569438,27.47973625,1,0,0,0
20191015,20191118,34,5,32.309265,2.6735039,64.98451,32.08737,23.654388,31.21523438,32.42886353,28.33895462,28.4647365,1,0,0,0
20191015,20191119,35,5,31.514069,4.0350432,74.52291,30.676178,23.753143,31.21745605,30.48513794,28.17867688,27.13125988,0,0,0,0
20191015,20191120,36,6,30.341217,5.201339,79.99072,28.507385,24.066772,30.502005,30.51504517,28.6385575,25.60397338,0,0,0,0
20191015,20191121,37,6,30.062958,3.8755445,70.62454,30.672394,26.865509,29.38522949,30.41207886,27.1441345,26.52687462,1,0,0,0
20191015,20191122,38,6,31.29544,3.4034722,65.56676,31.576874,29.446838,31.8216217,32.47793579,27.51642613,28.77042763,0,0,0,0
20191015,20191123,39,6,26.195831,3.103673,86.04942,24.562775,29.050049,32.28057861,30.41775513,28.1129265,28.22220238,0,0,0,0
20191015,20191124,40,6,26.552704,3.486741,78.7019,25.19339,23.10971,31.33323975,26.79980469,27.896038,26.09531388,0,0,0,0
20191015,20191125,41,6,27.03421,3.1369417,71.32653,25.830536,23.817596,29.71567383,29.0345459,27.71562575,26.60503763,0,0,0,0
20191015,20191126,42,6,27.088287,4.403849,77.01147,26.080292,25.412445,28.50792236,29.98764038,27.02611538,27.40629575,0,0,0,0
20191015,20191127,43,7,27.725891,5.0859747,76.26872,27.106293,29.59964,31.32160034,29.71011353,28.79787838,27.59073662,0,0,0,0
20191015,20191128,44,7,25.42395,5.3697324,83.1116,24.341827,24.216461,31.45725708,30.43435669,27.96411125,27.4193805,0,0,0,0
20191015,20191129,45,7,29.100647,5.2479467,80.0542,28.298126,23.239288,32.74563293,30.60830688,29.16739638,28.06380088,0,0,0,0
20191015,20191130,46,7,29.72937,3.3830624,79.924126,29.142426,26.550812,31.71116028,30.54122925,30.14960863,27.89451225,0,0,0,0
20200915,20201101,47,7,26.430603,4.003168,81.036575,29.502106,21.717316,33.41830444,29.93807983,28.47231236,26.20187118,0,0,0,0
20200915,20201102,48,7,28.942535,3.0709696,71.66874,31.748566,22.48825,31.44448853,29.56668091,27.38147255,25.98157818,1,0,0,0
20200915,20201103,49,7,26.56842,2.4391994,85.17554,26.147919,23.742218,31.84182739,31.04577637,26.85572955,27.94621118,0,0,0,0
20200915,20201104,50,8,27.158783,2.6104429,86.582634,28.544891,23.550446,31.14221191,31.09802246,27.26936764,26.66333291,0,0,0,0
20200915,20201105,51,8,28.115265,3.0155427,77.84352,30.556366,22.862915,30.55636597,29.25061035,27.501759,25.876032,1,0,0,0
20200915,20201106,52,8,25.167389,3.5976596,84.08656,26.37796,23.396149,29.30450439,26.00964355,27.69604464,24.47526136,0,0,0,0
20200915,20201107,53,8,23.993164,4.259365,83.122955,23.246796,24.144684,30.82644653,27.49679565,27.43131055,25.09972018,0,0,0,0
20200915,20201108,54,8,20.627686,4.769126,90.27587,20.295319,24.799042,31.51754761,28.68063354,26.960616,25.79644518,0,0,0,0
20200915,20201109,55,8,20.528229,4.5429997,88.82911,20.376862,26.25888,30.35250854,29.55285645,27.06216145,26.58706927,0,0,0,0
20200915,20201110,56,8,22.431793,4.0367765,85.89298,22.813568,25.395477,30.67996216,30.86642456,26.78338609,27.47243709,0,0,0,0
20200915,20201111,57,9,23.74414,4.5091414,82.49367,23.170135,25.778656,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0
20200915,20201112,58,9,23.815613,4.0910096,83.58988,23.96579,26.644989,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0
20200915,20201113,59,9,21.828918,3.4565148,85.95685,22.851105,26.23117,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0
20201015,20201101,17,3,29.25113,4.1428137,67.99802,31.25821,21.717316,33.47324219,29.93807983,29.9500465,26.20187118,0,0,0,0
20201015,20201102,18,3,29.575378,4.0191545,56.33584,31.313995,22.48825,31.72999268,29.56668091,28.44996638,25.98157818,0,0,0,0
20201015,20201103,19,3,30.25064,2.947541,59.703716,32.423737,23.742218,29.47561035,31.04577637,26.47648625,27.94621118,1,1,0,0
20201015,20201104,20,3,30.063416,2.9799724,73.66235,29.053802,23.550446,28.64291992,31.09802246,25.7095105,26.66333291,1,1,0,0
20201015,20201105,21,3,30.770569,3.0793622,78.15786,29.302643,22.862915,29.1122406,29.25061035,25.87327588,25.876032,1,1,0,0
20201015,20201106,22,4,33.021667,2.7191865,60.280468,36.366516,23.396149,34.33540955,26.00964355,28.21619412,24.47526136,1,1,0,0
20201015,20201107,23,4,31.377106,2.9864557,64.688416,31.771027,24.144684,32.31129761,27.49679565,27.186489,25.09972018,0,0,0,0
20201015,20201108,24,4,27.19223,2.4967773,82.43339,25.887268,24.799042,30.50455627,28.68063354,27.16895312,25.79644518,0,0,0,0
20201015,20201109,25,4,26.990814,2.4212792,85.30589,26.008728,26.25888,30.70879517,29.55285645,27.29484913,26.58706927,0,0,0,0
20201015,20201110,26,4,28.312561,3.1688485,84.78203,26.957306,25.395477,30.47737122,30.86642456,26.92184825,27.47243709,0,0,0,0
20201015,20201111,27,4,27.042511,4.354407,84.44923,25.837433,25.778656,29.84162598,31.76419067,26.32362738,27.67608909,0,0,0,0
20201015,20201112,28,4,27.01416,4.2531433,87.53563,26.16214,26.644989,30.10089111,33.84359741,26.70909138,28.01749773,0,0,0,0
20201015,20201113,29,5,28.96582,3.929703,83.15405,27.815704,26.23117,29.85751343,30.99169922,26.62516,27.14295827,0,0,0,0
20201015,20201114,30,5,27.381683,3.6411057,74.52069,28.551666,26.820526,31.11983337,32.62368774,26.59750375,28.76029975,0,0,0,0
20201015,20201115,31,5,25.831238,3.1352131,76.67239,26.604004,29.111633,30.093927,30.92581177,26.3094215,28.09907138,0,0,0,0
20201015,20201116,32,5,27.116241,3.0280452,75.41817,25.963684,29.799164,32.85397949,33.84396362,28.61454388,27.32657625,0,0,0,0
20201015,20201117,33,5,26.058167,2.9660141,73.0883,26.169647,28.290924,31.40658569,30.40292358,27.80569438,27.47973625,0,0,0,0
20201015,20201118,34,5,27.344055,3.3679605,75.71883,28.190887,24.616608,31.21523438,32.42886353,28.33895462,28.4647365,0,0,0,0
20201015,20201119,35,5,30.662262,3.4055626,72.148964,32.48044,25.29718,31.21745605,30.48513794,28.17867688,27.13125988,1,0,0,0
20201015,20201120,36,6,31.047363,3.743705,72.17726,30.950378,22.934906,30.502005,30.51504517,28.6385575,25.60397338,1,0,0,0
20201015,20201121,37,6,26.90445,1.9298254,84.32402,25.458527,24.52005,29.38522949,30.41207886,27.1441345,26.52687462,0,0,0,0
20201015,20201122,38,6,29.31134,2.8891103,73.82796,32.3927,24.8721,31.8216217,32.47793579,27.51642613,28.77042763,1,0,0,0
20201015,20201123,39,6,26.741028,4.8790507,83.75065,27.608795,25.848114,32.28057861,30.41775513,28.1129265,28.22220238,0,0,0,0
20201015,20201124,40,6,25.857513,4.094627,77.98195,23.463531,26.799805,31.33323975,26.79980469,27.896038,26.09531388,0,0,1,0
20201015,20201125,41,6,24.876038,2.4286962,66.93839,24.689758,27.468842,29.71567383,29.0345459,27.71562575,26.60503763,0,0,0,0
20201015,20201126,42,6,28.00119,4.498982,74.22801,27.509796,30.752289,28.50792236,29.98764038,27.02611538,27.40629575,0,0,1,0
20201015,20201127,43,7,29.03183,5.148402,74.6483,27.746918,29.710114,31.32160034,29.71011353,28.79787838,27.59073662,0,0,1,0
20201015,20201128,44,7,29.156677,5.447251,78.69407,28.404022,28.930634,31.45725708,30.43435669,27.96411125,27.4193805,0,0,0,0
20201015,20201129,45,7,27.874115,3.027906,74.64512,28.644287,30.608307,32.74563293,30.60830688,29.16739638,28.06380088,0,0,1,0
20201015,20201130,46,7,29.480042,4.0112815,64.35393,30.813538,30.822235,31.71116028,30.54122925,30.14960863,27.89451225,0,0,1,0
