dia_prev,sem_prev,tsfc,magv,ur2m,Tx_Mod,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,IOC_Mod,RF_IOC,XGB_IOC,MLP_IOC,IOC_Obs
58,8,28.527985,2.4226398,61.11572,29.339783,30.06637573,31.76419067,26.65807809,27.67608909,0,0,0,0,1
59,8,30.31491,1.957988,74.810165,29.64743,30.17718506,33.84359741,27.58699736,28.01749773,0,0,0,0,1
60,8,28.405823,3.4809508,75.290405,28.769012,28.76901245,30.99169922,26.02601209,27.14295827,0,0,0,0,1
27,3,30.040771,2.943182,89.21472,29.77774,29.84162598,31.76419067,26.32362738,27.67608909,0,0,0,0,1
28,4,31.990997,4.3571825,76.01009,32.73294,30.10089111,33.84359741,26.70909138,28.01749773,0,0,0,0,1
29,4,32.026154,4.4809303,77.16715,31.877533,29.85751343,30.99169922,26.62516,27.14295827,0,0,0,0,1
30,4,31.673584,4.578165,84.61918,30.511475,31.11983337,32.62368774,26.59750375,28.76029975,0,0,0,0,1
31,4,31.276337,4.2274394,82.87191,29.991241,30.093927,30.92581177,26.3094215,28.09907138,0,0,0,0,1
32,4,32.89081,3.6098015,81.81881,32.730072,32.85397949,33.84396362,28.61454388,27.32657625,0,0,0,0,1
33,4,30.099457,3.3397899,79.48692,31.002838,31.40658569,30.40292358,27.80569438,27.47973625,0,0,0,0,1
34,4,30.214417,3.2599266,71.160324,30.841461,31.21523438,32.42886353,28.33895462,28.4647365,0,0,0,0,1
35,5,27.178375,2.1136494,94.07845,25.982727,31.21745605,30.48513794,28.17867688,27.13125988,0,0,0,0,1
30,4,31.355037581924783,3.9643996117295046,74.2740272484431,32.05585037603627,30.499790735980948,33.337167451846646,27.29253084101644,28.17759505627288,0,0,0,0,1
58,8,28.51770629359628,2.511686050493875,62.308377499715846,29.29175834803981,29.957215629034938,31.699193266438023,26.60489607888544,27.63123148146742,0,0,0,0,1
31,4,32.62986480506953,3.7096295195530975,81.98902119881303,32.287398267347534,32.40787575520766,33.37230648895168,28.24196991388988,27.45143364450625,0,0,0,0,1
32,4,29.663498242180733,3.3955130820178443,87.28247848576243,28.4136063756523,30.536115384708268,30.75237535634349,27.04510609764297,27.71816889787274,0,0,0,0,1
28,4,31.999272626606317,4.350308798365712,76.06351309766656,32.73291362285596,30.126211405936,33.84360077805227,26.72661592499553,28.0111432894854,0,0,0,0,1
59,8,28.599541003355487,3.326413414956428,75.24167430625403,28.858146429741293,28.91190189735839,31.281085729436143,26.184407673738047,27.231699138303423,0,0,0,0,1
33,4,30.22340930862952,3.265480452738608,71.18487149724355,30.85103487955186,31.209594038105426,32.436024324153706,28.33070493055287,28.46247276346637,0,0,0,0,1
30,4,31.42045170444633,4.379024313245051,83.79387127003203,30.590490126568657,31.165945451818647,32.266570982772585,26.791790530951182,28.55437482884863,0,0,0,0,1
32,4,30.630543177970253,3.740356126235645,81.014451610332,30.54633845512187,30.81422717710868,30.638885352086263,27.13047698736885,27.75922126722725,0,0,0,0,1
29,4,31.77138046961477,4.510079230524126,81.96667802750419,31.195919034657603,30.80589236642014,32.99954776770812,26.63188443468109,28.531438880474436,0,0,0,0,1
29,4,31.784056020737506,4.501254529028034,81.62288315957124,31.28463088065905,30.765201989190025,33.0482635650674,26.63634056820029,28.50177587052028,0,0,0,0,1
30,4,31.44449794081179,4.284289629097535,81.59250741416177,30.414278404280974,30.040906691908997,30.940588302913618,26.38023195536511,27.884644553054112,0,0,0,0,1
33,4,30.181329123286115,3.2829129171917555,73.55689134424449,30.8879086537966,31.270309263040367,31.845755916087867,28.1854712424988,28.18123296107213,0,0,0,0,1
33,4,30.849388797032823,3.342934100763034,73.68904007759743,31.289532236386417,31.60402516198734,32.76459473506914,28.40433792045892,28.19470901926237,0,0,0,0,1
37,4,29.96014253460652,3.1336833518577567,69.64583286594346,30.615043112624075,31.042013390928737,32.32864642303212,28.08551778942622,28.3458269331976,0,0,0,0,1
29,4,31.702464452027197,4.371500459337251,79.62984581203594,31.063236972002876,29.959571134223747,30.96325617468684,26.48885840595424,27.55570407382517,0,0,0,0,1
34,4,27.59946265941375,2.344512326638712,93.19235507892677,26.406956417451937,31.208311268116244,30.68546609600381,28.030560854151236,27.28385981160496,0,0,0,0,1
33,4,30.053746757887605,3.3435997543816454,79.37365838817696,30.94254827548044,31.335399051452605,30.418814307898877,27.757661742276,27.47064679914821,0,0,0,0,1
48,6,31.32749042896911,2.607312128423838,77.56524740249706,30.85920955616219,31.22942685983366,33.84374136631775,27.99092355900125,27.745898068288607,0,0,0,0,1
28,4,31.998210819001383,4.382574149771589,76.2475056331241,32.55742015272865,30.050952761093743,33.25842013796197,26.69186960954585,27.838052118201208,0,0,0,0,1
46,5,30.26439849060258,2.612390633305444,72.97561952946386,30.247594270917485,30.69894715270462,33.13249968503937,27.964958971305744,28.242296525276743,0,0,0,0,1
32,4,29.3923449699138,3.3274669396926138,89.41959215439003,28.21321552084679,31.16937515278198,31.538411555612797,27.399921136484046,27.933590839911385,0,0,0,0,1
31,4,31.59155153223928,4.10684993102669,82.66629960954988,30.525978547513905,30.63280789462703,31.49556045604239,26.75948048071134,27.94824712275936,0,0,0,0,1
32,4,32.10707522378363,3.5339897051815647,81.16407973574779,32.24511242933183,32.447591313391754,32.87781467871562,28.38744129502589,27.36957934503144,0,0,0,0,1
58,7,30.309671052084447,1.9915878486153191,74.92388481758813,29.680388055428924,30.207079124449887,33.75993410064814,27.59231518939698,28.00442153990419,0,0,0,0,1
31,4,32.67522627614808,3.781309017397988,82.31478543329112,32.33713477799956,32.5468436924957,33.62783972982916,28.257304532184417,27.58050399316685,0,0,0,0,1
33,4,32.73743726743467,3.5114501858250327,81.40150535493213,32.54652713138684,32.69459936024157,33.84394181533817,28.553362305555964,27.36771469302018,0,0,0,0,1
31,4,32.85097406767675,3.649935643430029,81.60450140449986,32.69079431510921,32.71592803465235,33.71255574032713,28.522890133760285,27.318116708373488,0,0,0,0,1
59,8,28.451042327140605,3.08920777577396,70.04352202386966,28.9802878515035,29.24924275548394,31.277643651090443,26.259976819035657,27.34030128139732,0,0,0,0,1
59,8,28.407711211188403,3.464592892704718,75.07131232953752,28.7778341884728,28.789065296717595,31.00363932411448,26.035781691782933,27.15119866864446,0,0,0,0,1
59,8,28.45813083192674,3.027798805810155,69.2210295756088,29.013407094519224,29.32452284110496,31.322467813600657,26.29665273189033,27.371236436103413,0,0,0,0,1
58,8,30.25532466251961,1.9734818983526847,74.35352125337849,29.637171455114327,30.173490102839494,33.77425921597289,27.55602237884803,28.006113397119144,0,0,0,0,1
30,4,31.510048193591405,4.488505866008106,84.96330845931894,30.346719044003,31.123384885335007,32.54588724928023,26.65502686469526,28.70103524220688,0,0,0,0,1
33,4,31.5119562338228,4.1783810585986405,74.80774156377245,31.50450774561229,29.88821421320934,31.10524815888231,26.62999864797408,27.221323459538933,0,0,0,0,1
52,6,28.90451165487138,3.4393861293914543,76.52606419230341,29.42675959077624,29.54564296827039,30.81833488512444,26.55003756852636,27.242122173084432,0,0,0,0,1
33,4,30.116570328242425,3.3279011833383523,78.24739520450558,30.978814882639377,31.37810049708379,30.70451174426397,27.88507727427412,27.626366665771727,0,0,0,0,1
58,8,29.09430085406388,2.275381419844526,65.45579096890236,29.437283104120315,30.101493645053623,32.42320042357628,26.952473047676705,27.78428900076648,0,0,0,0,1
30,4,31.321964629098257,4.23572287752058,82.43381555243192,30.16628539183816,30.09437162517572,31.11209845313623,26.334938513749734,28.09386329189322,0,0,0,0,1
31,4,32.26924956231069,3.8475876280167007,82.22424588956311,31.675641857707717,31.79137922741904,32.72049624635555,27.727088422125988,27.623981292460087,0,0,0,0,1
32,4,32.86518971248357,3.5933723153291988,81.749100966264,32.69941158059311,32.827355691359145,33.84395997762044,28.60432374828724,27.333448258606264,0,0,0,0,1
27,3,30.192284663010263,3.100666539815791,88.43692069435535,29.80392097177031,29.872564879032044,31.661382840932585,26.32188535657504,27.72795810885158,0,0,0,0,1
40,5,29.77724090157646,3.042875585499841,68.55644742096835,30.452178936371897,30.91741416415546,32.25655946576094,27.903218673743584,28.26029434180113,0,0,0,0,1
27,3,30.526558855372755,3.4296154649105044,87.84747370732612,29.99603784063572,30.22191302249029,32.01990472809145,26.40510995909484,27.99865901766084,0,0,0,0,1
31,4,32.45322802396539,3.957919609414192,82.82551823514126,31.932506010377303,32.23056930493793,33.4052852390931,27.889435801609856,27.841987161545816,0,0,0,0,1
51,6,31.07117323164091,2.442946971845988,76.86784601134512,30.552468549987186,30.963070073420624,33.84370492626929,27.88867663787436,27.814648818444844,0,0,0,0,1
28,4,32.01945171014316,4.457339162395924,76.94656941855797,32.040606802075594,29.90391066969752,31.53538179563452,26.64116058130229,27.30967946214285,0,0,0,0,1
31,4,31.05988405957505,3.9086297948741313,78.33055245492653,31.43885920461858,30.634398410037928,30.696418642625115,27.21721722800845,27.31185791466184,0,0,0,0,1
30,4,31.35646363504099,4.29818244437977,83.22434278264672,30.0961747058654,30.30085726075769,31.268281538665462,26.367529078679095,28.232444330032944,0,0,0,0,1
32,4,32.3442709299301,3.538354480639689,79.6422690260873,32.344403789216386,32.51933572561226,33.55498980814036,28.55826653288332,27.55899691640644,0,0,0,0,1
55,7,28.67567498696561,2.508835345523247,62.84228101320458,29.496080134962057,30.192331261834852,31.636256148240268,26.76593329512718,27.657635469203537,0,0,0,0,1
30,3,28.833641762466883,2.593351628888923,91.26585152983267,28.177307652722316,30.421840843133623,31.224788733045944,27.10593859358512,27.44632379237764,0,0,0,0,1
46,6,29.25965924875065,2.8496630688899875,69.66931431071505,30.11409811204528,30.690374831257383,31.13038741074706,27.192405960200524,27.58466759684132,0,0,0,0,1
31,4,32.014724888669754,3.944959392627055,82.39026906481055,31.243860052479214,31.356251814790213,32.26044417533551,27.36368158814864,27.745766587632232,0,0,0,0,1
52,6,28.924059789351706,3.417618248981348,74.10696641886877,29.36285413143201,29.469955944805868,31.403506080901483,26.68876553864696,27.52170225906011,0,0,0,0,1
30,3,31.23865192818381,4.188269228313926,83.0653672903159,29.98472916613776,30.086231755830124,30.951382535993623,26.309854782890604,28.08617031443521,0,0,0,0,1
29,4,31.309681994144945,3.990727206838928,77.26241162777792,32.10977345091309,30.57119007825741,32.60429889628536,27.10407751794352,27.823801077592528,0,0,0,0,1
59,8,28.42134496634658,3.346481261794871,73.48936225722103,28.841534455866828,28.933856093452533,31.0898523796562,26.106322719989823,27.21069814529972,0,0,0,0,1
33,4,30.1594940851759,3.298081829849265,75.1384113598007,30.918559949422136,31.30665375804984,31.460957064163267,28.084185946195205,27.994145991714795,0,0,0,0,1
31,4,32.69661143378499,3.7711020353516185,80.56516608115854,32.73069097470686,32.25980512703878,33.84388458418152,28.20330716360357,27.47569163373324,0,0,0,0,1
28,4,32.03750088456989,4.318556563551285,76.31029464738651,32.73279177682369,30.24317545600769,33.84361633636311,26.807568444805028,27.98178971872124,0,0,0,0,1
31,4,31.002394625421545,3.874580063190471,78.39977053367285,31.4127597605405,30.68062014998474,30.6788505567315,27.252442410538432,27.321906809483163,0,0,0,0,1
32,4,30.6400743380795,3.7475449046203497,81.041865519701,30.538145867115414,30.803596390500715,30.64312004981086,27.1183591704407,27.76423705667504,0,0,0,0,1
58,8,28.483692711626823,2.8063517235155317,66.2550369366819,29.132838502308037,29.595990597777792,31.484108368881703,26.428909858120363,27.48279179607826,0,0,0,0,1
29,4,32.017640167656104,4.483278315809084,77.34710102828282,31.844545539966436,29.88799583160398,31.031108349099014,26.62449215907264,27.18201370354099,0,0,0,0,1
30,4,32.47257619396072,4.031166197144798,79.56880367817874,32.317699182640354,31.40458990045071,32.4643243231671,27.652279590148783,27.237760297028363,0,0,0,0,1
34,4,28.12175733989216,2.509639411210416,89.36602093638362,27.604004342333557,31.27853669146305,30.45858628026928,28.05821976733119,27.24380257935857,0,0,0,0,1
31,4,32.641505311113534,3.808135713282097,82.39236443575557,32.27567270615526,32.498802424335715,33.59403427358523,28.20142621567047,27.620222615684533,0,0,0,0,1
51,6,28.984725175160403,2.649404068996018,63.83612271435604,29.74648583341073,30.37752370456141,31.944205517026603,27.113313664713484,27.889680243502305,0,0,0,0,1
31,4,31.317265090774185,4.211781820073438,82.84521313210918,30.0606724019393,30.163896382487184,30.99978908879669,26.367858065996607,28.07948805416968,0,0,0,0,1
33,4,32.79459605136887,3.548103647118595,81.55702599829037,32.61493043431959,32.753996974458204,33.843949941475934,28.576163388485817,27.352383262611077,0,0,0,0,1
33,4,29.620341482386035,3.138678482954896,81.88022099214253,30.17943999876465,31.37556466923963,30.416408369419365,27.86687092470105,27.422579197788256,0,0,0,0,1
52,6,29.528159145110536,3.513194772598537,76.92409198759223,29.76023913420385,29.79124644099645,31.7054581297877,26.673773787120787,27.188907365470328,0,0,0,0,1
31,4,32.163048621048084,3.888216196186908,82.29351939939798,31.49548001532373,31.609821423496523,32.528538577681495,27.575456176506837,27.67479645624838,0,0,0,0,1
28,4,32.01612004885436,4.445612173323103,76.83692035831935,32.12166964555091,29.9269744121958,31.805642591470317,26.64911435806541,27.392555397643687,0,0,0,0,1
30,4,31.48623619480632,4.298400095477335,81.27495430205866,30.519278070337958,30.027746828059,30.94425590063833,26.397807408720865,27.8314229111966,0,0,0,0,1
31,4,30.49537586100307,3.932207862388622,87.09848383280722,29.324476185692127,31.14542057542842,32.06316724362036,27.011934102610805,28.33332337724748,0,0,0,0,1
29,4,31.735015614779204,4.382505042511617,79.38218995571212,31.145124949855887,29.949307914539677,30.96611649008148,26.50256529083492,27.51419715486636,0,0,0,0,1
49,6,29.16470915530653,3.388209031881948,73.55742275456818,29.63861172977841,29.79544732454023,31.594733454194994,26.99652291997989,27.697576497823693,0,0,0,0,1
30,4,31.532174921323826,4.45331626869643,83.997199617773,30.32628590949454,30.754638731425707,32.01929028294149,26.49495433979562,28.52492051593089,0,0,0,0,1
28,3,29.62704195383077,2.823281842452169,89.91772069372814,29.22921103730937,30.04048765481789,31.579317135386678,26.59175515136068,27.597339794172857,0,0,0,0,1
29,4,31.464521479817364,4.032019337786101,74.57289996205402,32.17241506420227,30.431117980017262,33.4243521435932,27.19208854145941,28.150033424470045,0,0,0,0,1
29,4,31.65262566429396,4.29575280469644,79.2589680661775,31.43482291952269,30.097593800506388,32.462108276271096,26.519858974188743,28.05612055051453,0,0,0,0,1
28,4,32.14684629416934,4.227734713264783,77.0161711657837,32.7324432570371,30.57773116544353,33.84366083825678,27.039119316024717,27.897828837703003,0,0,0,0,1
59,8,28.451586426228,3.084494149202045,69.98038919064338,28.98283001666297,29.255021100441176,31.281084261861096,26.262791986876493,27.34267580041816,0,0,0,0,1
29,4,31.7456174044211,4.386089193308326,79.30152938723006,31.17179555213244,29.945965223006095,30.967048083903627,26.50702957099774,27.500678509562125,0,0,0,0,1
30,4,31.44768078424025,4.4004455927305735,83.88264855233717,30.581990582164185,31.16098524098281,32.30498552271512,26.77089137918608,28.57652587874656,0,0,0,0,1
33,4,30.65049356009975,3.3169332663816724,72.89695830996544,31.149180751264684,31.482242375630342,32.65943205242703,28.38385759818789,28.279291011739392,0,0,0,0,1
30,4,31.304370223198585,4.252189666273264,82.99521265527035,30.027953261735117,30.166323927481024,31.045628750444187,26.3297511035308,28.145733437816528,0,0,0,0,1
32,4,31.09759102052097,3.4363408428206674,80.32075890934347,31.620463580426595,31.924145809723704,31.633373161224167,28.09492336803246,27.42496918665008,0,0,0,0,1
43,5,31.033018866928927,3.5564283936899925,79.11458523366359,31.089304223959065,31.16188639233894,32.662486056855606,27.54231080393209,27.25051719896676,0,0,0,0,1
