dia_prev,sem_prev,tsfc,magv,ur2m,Tx_Mod,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,IOC_Mod,RF_IOC,XGB_IOC,MLP_IOC,IOC_Obs
30,4,31.579498809243542,4.504147619247656,84.31242605885565,30.54084364788271,31.136972486937232,32.490953202304695,26.66971701226773,28.68376077876499,0,0,0,0,1
33,4,30.14826048851139,3.3058858669099545,75.95206498760459,30.934329296403074,31.32535211780772,31.26298740284785,28.032077121792103,27.897894290923716,0,0,0,0,1
31,4,30.786732519391773,3.7468481250914056,78.65943071049603,31.314852011769567,30.85401336437387,30.612946787482144,27.38458385812015,27.359603576764812,0,0,0,0,1
29,3,30.79928170822305,3.731584230244836,85.32088567206912,29.908807700726896,29.996512910658176,31.24951207476651,26.314906427740283,27.93575680208799,0,0,0,0,1
28,4,31.822844843486305,4.253327933455079,75.5510627614367,32.553912726896414,30.20636298514608,33.709693756455,26.86335688936541,28.059828592472854,0,0,0,0,1
29,4,31.99062270005436,4.490729418730534,77.91815068960463,31.739864404994357,29.984727510652075,31.156167761316507,26.622372858399405,27.30595071189921,0,0,0,0,1
30,3,31.15964648875064,4.106150328771289,83.47094375591232,29.971077333435648,30.07009894466946,31.004990755551297,26.310763145367343,28.05912368018508,0,0,0,0,1
29,4,31.97277554117749,4.462884625432033,77.57326415418999,31.743250421918656,29.87434339252596,30.98700878148401,26.60268300291814,27.21102267007601,0,0,0,0,1
58,8,29.09797052816268,2.274427199227869,65.48391422539825,29.437914895732984,30.10172120587918,32.427470745528595,26.95438069964027,27.78499012613173,0,0,0,0,1
38,4,29.93385941816749,3.294212910293225,71.80100153079597,30.51997299334333,30.835764963809048,32.20592386332545,27.980160129288222,28.259696063103902,0,0,0,0,1
32,4,30.164417187632004,3.3460735926031275,79.54118759422302,31.04303407864873,31.440269345498034,30.483003242675284,27.824517873583957,27.4761719203227,0,0,0,0,1
29,4,31.66138541679785,4.153606947884757,75.11030555493141,32.38201103097884,30.307636907799907,33.58111968651076,27.011482380089717,28.10047461764316,0,0,0,0,1
58,8,28.49355305700413,2.720929808545212,65.11092264815889,29.178908468347814,29.70070769491632,31.546460266345875,26.47992726992808,27.525823622804143,0,0,0,0,1
32,4,30.429296746076197,3.371695774169848,79.76246737988266,31.206936307872265,31.57761672887765,30.80953348316581,27.90127194173936,27.461638125001464,0,0,0,0,1
30,4,32.346990793874696,4.157691727383944,78.89318171734789,32.19387369434912,30.969373595944298,32.050052328495084,27.36333511917479,27.21109103493883,0,0,0,0,1
33,4,30.11354281732493,3.330004410657915,78.4666789579463,30.983064801126957,31.38313979927674,30.6511579227886,27.87103368347328,27.60042634730785,0,0,0,0,1
29,4,31.641865151303115,4.141550791402265,75.0570184978288,32.361228306723405,30.319880812652304,33.56557522414937,27.029390587524738,28.105388676976222,0,0,0,0,1
34,4,28.002221113315738,2.459463411829868,89.9631340732886,27.39857186014552,31.27079714717797,30.461950648118176,28.07348292003592,27.22954226406415,0,0,0,0,1
28,4,32.0182933504608,4.453261895783308,76.90844638035614,32.06879091849057,29.91192952489268,31.62934669256736,26.64392596875504,27.338493958575693,0,0,0,0,1
50,6,30.241482854841863,2.4289109794483466,76.404019660896,30.109357844887263,30.59616914709329,32.671003587880094,27.661530078658785,27.83422671380429,0,0,0,0,1
30,4,31.64607755532404,4.553879821476706,84.49819435230734,30.475452606528044,31.04879686926086,32.50612226704376,26.57755616456386,28.714514529274407,0,0,0,0,1
28,3,30.741238024820287,3.64457994185969,87.24326078743701,30.09250793267601,30.38996931605661,32.13290977957633,26.441118706969156,28.14120898755633,0,0,0,0,1
59,8,28.41842081806473,3.3718136752483754,73.82865664326934,28.827872113739357,28.90280157071928,31.07136152696668,26.09119318127965,27.197936782754077,0,0,0,0,1
58,8,28.70211564723161,2.3773608326838924,62.45020385988654,29.36976230591875,30.077173777121285,31.96682281264392,26.74859857279084,27.709358369602484,0,0,0,0,1
30,4,31.203939076445177,4.320680366791251,85.60745399038275,30.038326030005717,31.13003267243195,32.4002589611959,26.76269961381096,28.590102923731436,0,0,0,0,1
29,3,31.655888141773502,4.560445624069788,84.66898486088377,30.503523035791105,31.10598060378764,32.614372810307,26.59453557335325,28.7485494527357,0,0,0,0,1
59,8,28.41697476300955,3.38434110580379,73.99644511185976,28.821115787795897,28.88744443241556,31.062217397316203,26.083711294649504,27.19162601085007,0,0,0,0,1
28,4,31.88964270035152,4.427745225918824,78.75908984424326,32.02359593007021,30.4262532695352,33.45406361574058,26.673459927954607,28.254684545015703,0,0,0,0,1
30,4,31.734369872094614,4.529806831630203,84.47933503067006,30.622267370086988,31.20643321607928,32.68462591710255,26.69823076647179,28.68870241861697,0,0,0,0,1
31,4,32.81106657233772,3.6403083980404967,81.87082561356006,32.59479332285413,32.717652622916795,33.699827774459045,28.500687308993708,27.36473198844754,0,0,0,0,1
30,4,31.23317528328207,3.889134706026816,73.94136357293212,31.926106723189545,30.576227728606803,33.24012553840366,27.40432928572462,28.208272844244345,0,0,0,0,1
58,8,28.483009497513088,2.812270528151368,66.33431154621493,29.12964635742737,29.588734848006663,31.47978806419301,26.425374909347315,27.4798101610306,0,0,0,0,1
32,4,30.627223565905847,3.7378523433612942,81.00490360744139,30.5491918553033,30.81792977858357,30.637410447300848,27.134697507306395,27.75747431565236,0,0,0,0,1
58,8,28.487979199631283,2.7692171202306533,65.75766772842165,29.15286603169355,29.641513200036645,31.511213977286715,26.45108814045879,27.501498585953488,0,0,0,0,1
30,4,31.462010787460628,4.290210203395766,81.4592661205549,30.45833494411794,30.03538497848143,30.9421271808104,26.387606394637142,27.862313421225448,0,0,0,0,1
31,4,31.055010618113357,4.025789457016518,80.43097004639304,30.16844466544341,30.327630956416865,31.239079255148745,26.73241873366046,28.175283653986504,0,0,0,0,1
33,4,30.376451938554244,3.360003034686184,71.60265225755803,31.013975428588434,31.113599472884765,32.55789589404576,28.190301145377287,28.42394559465601,0,0,0,0,1
29,3,30.069786550001776,3.139272998765451,84.40509815991423,30.383453326450525,30.615373836665466,31.091152580580605,27.05639139772964,27.579008259017986,0,0,0,0,1
28,4,32.042789120526855,4.314164176380001,76.34443272048388,32.73277492147627,30.25935546336903,33.843618488593506,26.818766863170616,27.97772914634233,0,0,0,0,1
58,8,28.51426671837412,2.5414836986408806,62.70747783621867,29.27568780409714,29.92068726021303,31.677443111310023,26.587099721979307,27.616220728871365,0,0,0,0,1
32,4,30.23723083029332,3.443704378598456,79.88319067993729,30.884413357382883,31.25291665357393,30.46413654032853,27.63053017817686,27.552239965837902,0,0,0,0,1
58,8,28.783500411452263,2.356198457549122,63.07391172533005,29.383773962008508,30.08222054248385,32.06152853742461,26.79090581890859,27.724907685700973,0,0,0,0,1
28,3,29.358119986185564,2.7453472942562374,90.37466789519678,28.87266974700602,30.169746824258407,31.45915019242226,26.76603696338782,27.546153115885232,0,0,0,0,1
29,4,31.996500463368037,4.48910840006055,77.79391644237315,31.76263822465216,29.963683128448675,31.128960562033544,26.622833921143386,27.278987696280105,0,0,0,0,1
40,5,30.163884097719738,2.9265884776915616,78.08842589039709,30.597529168532745,31.0389569518264,31.43179126375077,27.7402972201621,27.64054353243223,0,0,0,0,1
32,4,32.393558542080314,3.561701649585084,81.40340725365859,32.42238263764832,32.59614084428449,33.230976951294885,28.47045547802697,27.353860163319087,0,0,0,0,1
29,4,31.8058894280398,4.406465377779904,78.8429675922067,31.32342006314748,29.926961753793183,30.972344269429662,26.53240936143905,27.42382392778008,0,0,0,0,1
33,4,30.30080289713925,3.33863258653543,72.11304724048274,30.772296639722644,31.12401739191224,32.30659210208234,28.17385457541565,28.434990088364728,0,0,0,0,1
58,8,28.51762105517193,2.5124244860312133,62.31826787327766,29.29136009309388,29.956310394986733,31.69865426123165,26.60445505540903,27.63085948992284,0,0,0,0,1
58,8,28.526352864188866,2.4367792810368423,61.30509976621307,29.332157258860693,30.049042409742103,31.75386985862376,26.649633421824923,27.66896623753079,0,0,0,0,1
49,6,30.27729840492208,2.445265595847609,73.44413610454669,30.09432093252748,30.5656966050305,33.31410383494926,27.86843300207479,28.18488614034089,0,0,0,0,1
58,8,28.48270661403001,2.814894461304508,66.36945568239686,29.12823121107649,29.585518218375057,31.477872780381187,26.42380779067202,27.47848833820767,0,0,0,0,1
33,4,30.17116219804737,3.289975932157131,74.29328555984338,30.902180643134223,31.2872321445914,31.66658420410248,28.13831034311748,28.094120714187152,0,0,0,0,1
59,8,30.15549986725989,2.0851564853054114,74.85026538418737,29.57408146743899,30.05960163782957,33.605461867183365,27.456653971198936,27.94447305830873,0,0,0,0,1
30,4,31.364864719088576,4.3055996816232,83.26129450820747,30.10717675133941,30.32255339852419,31.3041886662872,26.373621517879062,28.246428161530776,0,0,0,0,1
44,5,30.194600129181676,2.72959205325301,77.42168486697317,30.404295587325908,30.86368759641988,31.92231052137323,27.70911870537256,27.717209434223783,0,0,0,0,1
31,4,32.755457533402414,3.717481083157173,82.13020409352568,32.483369599348016,32.66114680750502,33.70827201442508,28.390254095833527,27.48600269352316,0,0,0,0,1
45,6,29.302131557890167,2.874450963662872,70.16583431594823,30.159045642816437,30.72659680131665,31.09359632782104,27.22342268454714,27.579360751717196,0,0,0,0,1
31,4,31.26297512254612,4.217361342899022,82.83347802599873,30.002726312985786,30.108830460467125,30.91987508323766,26.32640965075464,28.092039668942,0,0,0,0,1
33,4,30.160539772596355,3.297355385449769,75.06267182698572,30.917092048423086,31.304913207791017,31.479385212391453,28.089036533571655,28.003105650470623,0,0,0,0,1
32,4,30.25661931748433,3.354992437552094,79.61821304552971,31.100086932069043,31.488078702141586,30.59666540600436,27.85123525638361,27.47111284029657,0,0,0,0,1
32,4,30.23929142929757,3.445258563966396,79.88911745838826,30.88264215235697,31.250618319683024,30.465052065176984,27.62791035422997,27.55332435961821,0,0,0,0,1
43,5,29.51179675326033,2.911086766548153,66.97542823136999,30.21581504043357,30.73658398192169,32.1519400555318,27.6386489555869,28.136161355668776,0,0,0,0,1
29,3,30.81315965754021,3.7460090842043945,85.24964286050874,29.91120575640111,29.999346770418175,31.240095354103445,26.314746866468244,27.94050776381944,0,0,0,0,1
32,3,30.091745608436927,3.287675276173053,80.76516140079856,30.841859054746653,31.200948619757632,30.581795262393,27.61094948411837,27.505537184358477,0,0,0,0,1
31,3,32.78599280308478,3.5852849276306307,82.09081278832579,32.62149272631178,32.74319277759504,33.76747485235889,28.5302897887764,27.339430444688094,0,0,0,0,1
57,7,28.5705034065712,2.447657239786539,61.31081669967036,29.37062801814408,30.063837118460995,31.75480144222288,26.657677987908254,27.66960916494195,0,0,0,0,1
29,4,31.68314485197825,4.5715087478229215,84.35986410822046,30.578388132227914,31.08914163361163,32.6604328505711,26.600864900340515,28.737925681633666,0,0,0,0,1
59,8,30.23251397317401,2.023718940352003,74.83089211611514,29.6095175564642,30.116408454141187,33.720509735227594,27.519625373190657,27.97975268390909,0,0,0,0,1
27,3,30.18728544508406,3.0566625419677,88.32565072059074,29.93269751005544,29.842798419232405,31.70718345470253,26.345879451511667,27.636745866929434,0,0,0,0,1
30,4,31.16656638819317,3.971815399643437,78.20210544667435,31.487291573294414,30.54862538195176,30.72901949076513,27.151850355753943,27.293210322884978,0,0,0,0,1
32,3,30.097655488605344,3.327615043116566,79.78553879400452,30.965230597781886,31.35854539504473,30.444711028008168,27.76019868105739,27.485763784311988,0,0,0,0,1
30,4,31.48413604930306,4.410903205255282,83.78590317018318,30.26337428386401,30.630576410467423,31.813967029575306,26.46011670391869,28.444958514851145,0,0,0,0,1
32,4,30.634397288303894,3.743263048870581,81.02553695882827,30.543025622504118,30.80992841137073,30.64059773463709,27.125576911941657,27.76124949943829,0,0,0,0,1
29,4,31.542506342487123,4.275761169259845,80.31628058508242,31.012364639391603,30.096520726498905,32.01251745566475,26.45827531743977,28.06868993317945,0,0,0,0,1
43,5,30.18901772855323,2.7653946264125326,77.54285987985791,30.439414292895066,30.89554144319628,31.83316244847173,27.71478515876093,27.70327600083505,0,0,0,0,1
32,3,30.093656359003678,3.300588386109009,80.44843510554576,30.88174687633649,31.251901958762154,30.537473927428746,27.659203929134343,27.499144155351345,0,0,0,0,1
29,4,32.065449485440524,4.441340649228802,77.37855110957915,31.916277811649927,29.99369196624303,31.1213243127568,26.715570296455645,27.151303042556613,0,0,0,0,1
31,4,32.437202516409464,3.7833350143970472,82.11469233495957,31.96056130648592,32.07850633896762,33.02407036850953,27.966889343714765,27.543618945669262,0,0,0,0,1
47,6,30.216737385642062,2.587615366747128,76.94115999687435,30.265030807979777,30.73736975893851,32.27583114522742,27.686648133977112,27.77246308024996,0,0,0,0,1
30,3,31.043900891164757,3.9858434085281775,84.06512677310747,29.951076944277816,30.04646383951811,31.08352858095593,26.31209392662049,28.01949946106259,0,0,0,0,1
28,3,30.61370098339808,3.5386901079123687,86.27356912016263,29.87674007315309,29.95861756053873,31.375435711334664,26.31704013610323,27.872225303190863,0,0,0,0,1
32,4,30.316441812096123,3.360779153702335,79.66818862259228,31.13710390794358,31.51909832158837,30.67041157829137,27.868570002241807,27.46783041300244,0,0,0,0,1
28,4,32.02525379825312,4.477761713780111,77.13752325615822,31.899435860758707,29.863745162306163,31.064722621671464,26.627309079127745,27.165351021076827,0,0,0,0,1
59,8,28.407507523032884,3.466357479200953,75.09494664661386,28.776882507162632,28.7869021237707,31.00235130199137,26.034727809579756,27.15030974710278,0,0,0,0,1
31,4,30.95580888735185,3.935406994784042,79.33690495564966,30.24786994750613,30.43238049763621,31.379490336978005,26.92201229828096,28.209443113063564,0,0,0,0,1
31,4,32.50705658624307,3.9150963251866218,82.70167936631529,32.03061752523452,32.30725727612736,33.45924867415162,27.978634003303128,27.77858457672695,0,0,0,0,1
33,4,30.64964383814409,3.3168221853916,72.89357437137038,31.14858114043309,31.481722094154605,32.65898277550248,28.38377010197752,28.279652363660983,0,0,0,0,1
30,4,31.734688850743325,4.529553068335065,84.4786011831853,30.62284876177028,31.20688765558847,32.684945694983774,26.69875933941967,28.688326705984597,0,0,0,0,1
58,8,29.01810366747313,2.2951948758677663,64.87183910694857,29.424164570402848,30.09676856750756,32.33453137290776,26.912862524043128,27.769730819619664,0,0,0,0,1
31,4,32.26667927162804,3.8485709265541295,82.22592245716002,31.671281554500016,31.786985138946417,32.71585045883813,27.723418596383677,27.625211128471605,0,0,0,0,1
31,4,32.851711405580666,3.649192785827201,81.60846812101384,32.69152132020634,32.71848327974847,33.71498801704077,28.52458658661571,27.318273289136812,0,0,0,0,1
31,4,30.692058150313645,3.805992759603941,81.41902787929354,30.817857830660703,31.29863394615271,31.238959932715705,27.350854867599686,27.96182149671114,0,0,0,0,1
30,3,31.09048700352678,4.0342653945153,83.82597576106036,29.959126843332506,30.055976664949352,31.051918117704798,26.311558304304988,28.03544769894635,0,0,0,0,1
42,5,31.845331309675565,2.939381136383314,78.97421626749916,31.478922296634536,31.76755084954651,33.84381498660927,28.1974943089852,27.60700005683544,0,0,0,0,1
27,3,30.971306431673217,3.663914109696344,83.56810634884891,30.76189861608536,29.849072319141584,31.402129211384903,26.464953656449055,27.42621432139012,0,0,0,0,1
31,4,31.13268298579277,4.09655656747318,81.28759447563542,30.106256741260427,30.245614797854078,31.12914104045846,26.583971917785263,28.14853768852001,0,0,0,0,1
30,4,31.379066426798904,4.346466268471561,83.65893933311793,30.603408521450817,31.173484439701607,32.20818500670391,26.82355499765149,28.520707611405143,0,0,0,0,1
30,4,32.50641135683954,3.99707774481643,79.75082944768351,32.35106019086276,31.521845684486184,32.57593730052165,27.73012688156677,27.24494551781071,0,0,0,0,1
51,7,28.916685616142587,2.649495136248584,65.65980144674464,29.75113649734453,30.397874119543328,31.427483839323013,26.94193880086107,27.627521587754117,0,0,0,0,1
