sem_prev,tsfc,magv,ur2m,Tx_Mod,P90cl_Tx_Mod,P90cl_Tx_Obs,Cl_Tx_Mod,Cl_Tx_Obs,OC_Mod_Candid,IOC_Mod,RF_IOC,XGB_IOC,MLP_IOC,IOC_Obs
9,28.527985,2.4226398,61.11572,29.33978,30.06638,31.76419,26.65807809,27.67608909,0,0,0,0,0,1
9,30.31491,1.957988,74.810165,29.64743,30.17719,33.8436,27.58699736,28.01749773,0,0,0,0,0,1
9,28.405823,3.4809508,75.290405,28.76901,28.76901,30.9917,26.02601209,27.14295827,1,0,0,0,0,1
4,30.040771,2.943182,89.21472,29.77774,29.84163,31.76419,26.32362738,27.67608909,0,0,0,0,0,1
4,31.990997,4.3571825,76.01009,32.73294,30.10089,33.8436,26.70909138,28.01749773,1,0,0,0,0,1
5,32.026154,4.4809303,77.16715,31.87753,29.85751,30.9917,26.62516,27.14295827,1,0,0,0,0,1
5,31.673584,4.578165,84.61918,30.51148,31.11983,32.62369,26.59750375,28.76029975,0,0,0,0,0,1
5,31.276337,4.2274394,82.87191,29.99124,30.09393,30.92581,26.3094215,28.09907138,0,0,0,0,0,1
5,32.89081,3.6098015,81.81881,32.73007,32.85398,33.84396,28.61454388,27.32657625,0,0,0,0,1,1
5,30.099457,3.3397899,79.48692,31.00284,31.40659,30.40292,27.80569438,27.47973625,0,0,0,0,1,1
5,30.214417,3.2599266,71.160324,30.84146,31.21523,32.42886,28.33895462,28.4647365,0,0,0,0,1,1
5,27.178375,2.1136494,94.07845,25.98273,31.21746,30.48514,28.17867688,27.13125988,0,0,1,1,1,1
9,29.416972033681933,2.6743126721653168,75.03604560625031,29.234265661039483,29.514853351429363,32.502210484413496,26.852788841060708,27.60615860078415,0,0,0,0,0,1
5,26.75590142343833,2.741985509065257,96.21838263084918,25.58579598394602,31.383026617053755,31.031255523147387,27.997190822798576,27.580464493266547,0,0,1,1,0,1
5,31.397528957516283,4.268410808201686,81.94985697698161,30.29611862710953,30.05571773941375,30.936459715971694,26.36045390774516,27.9445360475017,0,0,0,0,0,1
8,28.502820006856588,3.5471909382160076,74.38558596770733,28.929649442467372,28.929649442467372,30.845735708620303,26.131125102632346,27.08656565930613,1,0,0,0,0,1
5,29.5646379285078,2.7990669480627313,93.2719404955248,29.061511731349718,30.577422680094607,31.28286848280129,27.82942241828728,27.762054098473325,0,0,1,1,1,1
4,31.999272626606313,4.350308798365712,76.06351309766656,32.73291360446186,30.126210310835226,33.84360331093858,26.726615924995535,28.0111432894854,0,0,0,0,0,1
4,31.98436899568076,4.1167710396333375,78.52658602789191,31.074301992896313,30.075241180298633,30.214029033532555,26.80814542285121,26.689858997342156,0,0,1,1,1,1
5,32.75176635349355,3.749886024861664,81.07078561954327,32.592974703844526,32.37212349816901,33.38529362726393,28.294634934735818,27.29704900043098,0,0,0,0,1,1
9,29.646028722343353,2.4915840610949367,74.97842529656157,29.339660531181053,29.683810055780306,32.84438806479275,27.0400794763201,27.711087874730985,0,0,0,0,0,1
4,30.60109788656469,3.6096048263818665,78.56485645197314,31.461666616326152,31.06031526851797,31.315396482435162,27.514872667993117,27.622351867744026,0,0,0,1,1,1
5,30.131220338322944,3.363747067579269,79.57827900226852,30.975537477187572,31.371162034801348,30.417032511025496,27.765310805029838,27.49645176158102,0,0,0,0,1,1
6,30.207864437636314,3.921377354574621,75.65214537635141,30.761428252472463,29.438462291564942,32.425170725826696,26.369353078685958,27.582534241980184,1,0,0,0,0,1
5,30.679091223501544,3.7769729846594675,81.15408746839992,30.504609100932836,30.760081724031732,30.660452576920946,27.068753511818688,27.784769759928608,0,0,1,1,1,1
9,28.493685286659503,2.7197842796671443,65.09557979430497,29.179523558689635,29.702114360140108,31.547296157738064,26.480611425961456,27.52640069017857,0,0,0,0,0,1
5,30.636216084272945,3.7571939879192904,87.906426459974,29.936517605333368,31.531348032525756,31.841626701710503,27.134763098287547,28.56952932483551,0,0,0,0,0,1
9,30.208513955844833,1.9856540259549667,73.99477835819884,29.629112083476173,30.170592215732146,33.7197889848893,27.531688191642345,27.997169776260254,0,0,0,0,0,1
5,30.18340492222978,3.291722194323649,70.98609446775691,30.82367198779779,31.183844226634438,32.324231054108694,28.292504855223115,28.396426923153843,0,0,0,0,1,1
6,30.258955370731773,2.682909056123257,72.77792892342775,30.312267411413146,30.755171982482263,33.055870981949674,28.005688111682723,28.266520841756318,0,0,0,0,1,1
5,30.199957493814612,3.4188542379331652,79.8145902987656,30.97146900983164,31.38828174303835,30.544705562186962,27.72855717637082,27.56149411585896,0,0,0,0,1,1
9,29.734604436444837,2.4209233119724525,74.95614365044482,29.38041649399523,29.749145239081763,32.97670737713736,27.112504350090727,27.75166379252804,0,0,0,0,0,1
4,31.991346676791885,4.358413314168068,76.02159829219836,32.72443196391769,30.098469306038375,33.81523457511235,26.708256585913563,28.0087994294411,1,0,0,0,0,1
5,31.47045476607969,4.3988241303540585,83.72572676674226,30.245459230416586,30.595243833008563,31.755491967821992,26.450195081215742,28.422185649089293,0,0,0,1,0,1
5,31.100219892779165,4.174522187160436,87.62544513002908,29.9964146372024,31.239104111821575,32.20364777839115,27.313980429111645,28.585666237259698,0,0,0,0,0,1
4,29.7937256682524,2.8684067891454257,91.31984027687729,29.406119415693208,30.223401730709124,31.514452603013574,27.10492079785003,27.72069270043693,0,0,0,1,0,1
4,28.209383251213033,2.4124392792655525,92.3265799716488,27.34965708606216,30.72189890982714,30.945841839897078,27.51050541074536,27.327502262609492,0,0,0,1,0,1
8,30.532341539912462,2.278554342029125,75.1096447224128,29.930787649264968,30.136571295315445,33.481236123968095,27.464785811950666,27.906378297878096,0,0,0,0,0,1
4,31.829558856065688,4.270350620686582,76.30682862671429,32.58528035081428,30.212328185042363,33.54994668414525,26.80268366615456,27.9716011509107,0,0,0,0,0,1
5,29.91357516911184,3.1852973305265846,90.19635537929169,29.53599302310363,31.81801562954825,31.2968335487492,27.509023359511513,28.436636729511775,0,0,0,0,0,1
4,31.046339046150933,3.950086440863707,86.38455624039712,30.229613850944833,30.628809595330342,32.29351315927588,26.492294169318686,28.34380033127026,0,0,0,1,0,1
4,31.29591365129398,4.121153882049975,82.93150632471068,30.38293232215583,30.182170091348535,30.728777727459505,26.450840375678716,27.88208371707031,0,0,1,1,0,1
5,31.910995785462738,4.412724613791772,77.30580209284963,31.825249989871995,29.950098137613427,30.95650876154619,26.69572025488214,27.163087408557992,0,0,1,0,1,1
5,30.519263961479563,3.6564249345437543,80.69438581345482,30.641990361776283,30.93834871282054,30.58944102345868,27.27195621527881,27.700660387603538,0,0,1,1,1,1
4,32.543389827172575,3.8983672755421805,79.5760478857539,32.73117811457049,31.791004688897065,33.843821003050394,27.87884364354592,27.593342855941213,0,0,0,0,1,1
5,30.134564936817366,3.3605835614127395,79.4446495555083,31.018778448679154,31.3783629343197,30.41364864650712,27.784182888351978,27.473599540365157,0,0,0,0,1,1
6,31.4837012429681,3.6811746798386418,76.42000171984076,31.170603405395816,29.95884639467426,31.895732982893893,26.930055928195095,27.420181355200118,0,0,1,0,1,1
4,31.735773308445246,4.294804749538992,75.9588565975329,32.45075318070904,30.00607526288879,33.64057709345627,26.66046388855373,27.95524044781746,1,0,0,0,0,1
5,31.769635143785802,4.308051746127499,76.31666003650216,31.73083569980199,30.049745838567706,31.195183529561298,26.86781146415205,27.330105212259515,0,0,1,0,1,1
4,32.803125838618065,3.6826316060529187,81.25276712008773,32.730349673157825,32.585699381850446,33.84392491904641,28.428863072414845,27.39390453993865,0,0,0,0,1,1
8,28.719690985542336,3.442593700280491,74.57366027807973,29.12866822436501,29.193533217257922,31.2411083880086,26.42740599740337,27.372343013277824,0,0,1,0,0,1
5,32.49102536366484,3.762744375624623,82.07958438304918,32.0518659324598,32.17052131997447,33.12135173307857,28.043736865948766,27.51786572007335,0,0,0,0,1,1
8,30.41138348940002,2.096082660458753,74.87923119511296,29.825028129618957,30.17279826661073,33.8436,27.536466180380003,28.01749773,0,0,0,0,0,1
5,31.69508692405172,4.369006335829411,79.68597554301479,31.044675430564414,29.961896641134693,30.96260755526451,26.48575182179212,27.56511137082796,0,0,0,0,1,1
7,29.11977930644823,2.71645630793169,64.64052233874067,29.86674205604921,30.469528712170455,31.99743268139299,27.247922898623443,27.952837305779315,0,0,1,0,1,1
